user_id,assessment_pid,parent_id,teacher_id,birth_month,birth_year
PtYuvnQl7zfIYPwGzvAWliUr5OH2,NA,NA,NA,7,2024
MX6e8LCMhLMTPV58v2m25QEJDjq2,NA,NA,NA,7,2024
4vmlhdwSnDgJFczqdEsO6q5TomE3,NA,NA,NA,12,1
EPAA6KMzikQEmuclMmBb2TyMNK63,NA,NA,NA,12,1
SmIE016m5IeWnjLyboBcRAeMZLw2,NA,NA,NA,12,1933
xWxe6mwZ7ZRUoqFIIv47XOtOwoD3,NA,NA,NA,12,1933
I2wUQEYDfpQGQrz95KOy2nrxqct1,NA,NA,NA,12,1933
CKWypbIanOOnq6eGaC8O1dbLlSl2,NA,NA,NA,12,1933
pWZg6ictdRTnm0PlmQaMMNUHMFL2,NA,NA,NA,12,1933
mQLLolcT6YUixzq1olr4ijJ1mDl1,NA,NA,NA,12,1933
70dAn2JKfnN0jSG9ubKOm2OSYvI3,NA,NA,NA,12,1933
Di2aKFMYnWVIqvugZy8jjQQqHHG3,NA,NA,NA,12,1933
xNANaXWIWMSfu0caW3Dg6xKQQc53,NA,NA,NA,12,1933
73HN0hP0gRfBKGlCNeavMtTlUJT2,NA,NA,NA,12,1933
FEnv4qWL1TXC7U3rEBm9sHOVVk92,NA,NA,NA,12,1933
lkmVJ30eYjSqUfBGvRNOfArrdfl1,NA,NA,NA,12,1933
4X1hhPQo7vWkRQ5IhUF6WBHmmwv2,NA,NA,NA,12,1933
JGLPegvM91bhhdNGoA57FajjEA93,NA,NA,NA,12,1933
qJco0nLi9cXjx6lB3wQhyAGplCn2,NA,NA,NA,12,1933
UEbY3FqEEig4cug6VeuyQaDuE2Q2,NA,NA,NA,12,1933
NaahH96s2IUAuStyad3USHBBY2g2,NA,NA,NA,1,1934
WVZXC9PtH4NQxXKesukcNdB1ds12,NA,NA,NA,1,1934
ZUb1EUNqk9Rscpd6B4G7oJmnGup1,NA,NA,NA,1,1934
ocuTbwvJpgUvs3XKhjUbVZmOlS73,NA,NA,NA,1,1934
XpAtlU4GJIRQi6C1XwKVxFEXdUI3,NA,NA,NA,1,1934
5DiOiw6NP8Re2yIYuTMc594LXPA3,NA,NA,NA,1,1934
QHfHMvwEAnUOtaY1Avx5aq5RMv73,NA,NA,NA,1,1934
Odj38EOVQKUIK5QHYAMJXCqa1Ek2,NA,NA,NA,1,1934
YJ8ucCKZ0GYnfEwd8tEIJqHbkvA2,NA,NA,NA,1,1934
5o6As8x2o2fukVIPi7BUMcfi6t52,NA,NA,NA,1,1934
BOrbBnongRRomB6CjLtB47vKwbT2,NA,NA,NA,1,1934
HWPDy6IkVlSqLrT0jjlR2jLEvE02,NA,NA,NA,1,1934
bRj3DACiXoaCFMhJ1WNPpnti3Te2,NA,NA,NA,1,1934
XFnF6VhlaRXhP2xmSNrJVNk9hEj1,NA,NA,NA,1,1934
cmFMHiMINyUBIGrGdkwywn92Xpi2,NA,NA,NA,1,1934
HHX1VtdKZASrUK3fiB4lkMf1hva2,NA,NA,NA,1,1934
eQnddxYEvTbWIOVEldmWtuMixPD3,NA,NA,NA,1,1934
wFRX1KdHZVdBdwL8gXUjMT1zKJz1,NA,NA,NA,1,1934
5KtdbtY92DZsfBPjww5ERUbUScC3,NA,NA,NA,1,1934
h83lwTCfipP7sdZOTpNzle0KtPD2,NA,NA,NA,1,1934
Rvd2J9OYb1eDXh8gD55byBm9xzg2,NA,NA,NA,1,1934
HMrZbjdnc6gI4IhLVP20OB5V1Mw1,NA,NA,NA,1,1934
sh71JF4DLTVgIrAoUWvUFHFsHtn2,NA,NA,NA,1,1934
jXj6xuL2vFYEnuIN0oV4qvGI7Sm2,NA,NA,NA,1,1934
5BzlDexrK2gzNL5SmhSZuk71l8B2,NA,NA,NA,1,1934
qSksExDmlcUUWbtYBF9CbAFHA8K2,NA,NA,NA,1,1934
lHz0peHii5QUJYnjvi3xZmAaJRF3,NA,NA,NA,1,1934
h6M6fiVBokZih7LSVgxRNWQPfUh2,NA,NA,NA,1,1934
nScCcwiQeWRzBYicF9dbSGyl9IZ2,NA,NA,NA,1,1934
9SAQrJVP3YY4xBF3bSqwMTz83MO2,NA,NA,NA,1,1934
z2h96HcMhhabSdU3FRisoj5EIfZ2,NA,NA,NA,1,1934
9y1bF29gTFaZrUcX9zBftorhNkn2,NA,NA,NA,1,1934
vG2dOpd8EUOmrzgzmliBbRZabfx2,NA,NA,NA,1,1934
pNDWSSy024MzbT3nhx3aGtuhRhM2,NA,NA,NA,1,1934
fyduYHbIQdhFSXcfgdIoAACzZ532,NA,NA,NA,1,1934
MwrZridl5zZfIr3JvJ4hiw5T0Fr2,NA,NA,NA,1,1934
Fb2GQiwQKiNiL4dLw4wnmVl5w222,NA,NA,NA,1,1934
olrXwPOhFZUj5x4WpOdSH9iN0zD2,NA,NA,NA,1,1934
bkGEGe230wfrPUGcz8HWIiKm0x63,NA,NA,NA,1,1934
iuGx9JuG7eRvcuBO9kqRxOoBgy42,NA,NA,NA,1,1934
n2RGdFPpOMNSCyAXET0SNPbnUnV2,NA,NA,NA,1,1934
91YjznLFW4YrDgzWMAsfnJQBh2X2,NA,NA,NA,1,1934
KTp5WM4u82SL8buDXjRLetCz6wa2,NA,NA,NA,1,1934
PtYuvnQl7zfIYPwGzvAWliUr5OH2,NA,NA,NA,7,2024
FGq8H0BVdjQkTXbl4QhVL8aPiWp2,NA,NA,NA,7,2104
7bCC31uPvkTrMQOsy3JGE1W5bFY2,NA,NA,NA,12,10000
4lu325Nrt6On0Q7NCAbmUENx4gX2,NA,NA,NA,12,10000
wsnD6ZfFxYUMkfU68Jl1IhnPUez1,NA,NA,NA,12,10000
SVP7Dv9gYzaBvvt2di8gOWOZM7h1,NA,NA,NA,12,10000
MzOeEY9IYmQxXnTG6HuRlnyStO92,NA,NA,NA,12,10000
Uf7cM1IXS9euLjYTB0YffeuAsJ23,NA,NA,NA,12,10000
lTrXDKqnEccSHb4ydpqWxw9ZQ793,NA,NA,NA,12,10000
IevpSbioUDaTroYAKZCbUGwNHyq2,NA,NA,NA,12,10000
DYW9drx8kig9yKOyTu5sZK0iPaD3,NA,NA,NA,12,10000
kYX1aLWbZSM5Z975jRN5ic0LJqF3,NA,NA,NA,12,10000
wjFEPyz64phI4j2WYXhkQTY7Rnb2,NA,NA,NA,12,10000
qTPaWR2kjDgsI9pcOtkoxWtXF0r2,NA,NA,NA,12,10000
O5G3bvLE4kc97vqxWTpmvUC64AC3,NA,NA,NA,12,10000
KQnq9GmimIMGkhVT0u5tVRbxvPn1,NA,NA,NA,12,10000
feUviq9peCgwNN2bpGKiW5LoJVG2,NA,NA,NA,12,10000
SgYBcSKkaseSqGiOJGDuzOOo2fD2,NA,NA,NA,12,10000
3EVnWnZYPaXe8uZSkTqkExM3PdU2,NA,NA,NA,12,10000
LBH5rDePP5XwqUBV6KgTdUdepV93,NA,NA,NA,12,10000
4ZxnAl5b0TSX5svMdByQOFBJVid2,NA,NA,NA,12,10000
L71142htkic3iBrePh5z8CNC43C3,NA,NA,NA,12,10000
GNSBpn05ZGer8IixlvSKgwcQMf03,NA,NA,NA,12,10000
Fxx8XHU7z7XnelHmSQz2VpBUrLl1,NA,NA,NA,12,10000
9vEmKwaSfwY6So2TRie7WPwtMHF2,NA,NA,NA,12,10000
dw9DhQznYEQXad0mo8o97ssoioI3,NA,NA,NA,12,10000
mjKdu8mbYKa9pRrS6bSxSr2rXc13,NA,NA,NA,12,10000
IhUPjzZYyzO24FG7kDvr4LgjgdA2,NA,NA,NA,12,10000
TFTBuZxCZBetToU5JIx0Q5wHQNz2,NA,NA,NA,12,10000
IREduAPbj5UQcU8NT80qpfmNtmF3,NA,NA,NA,12,10000
4AqROCukqUXyBUWdnQ0csxPs6o03,NA,NA,NA,12,10000
HOBrlvSwDvSyeKf85WSVF1OiyCe2,NA,NA,NA,12,10000
zhjhmkSkmKXFO3hAfOj3pWLT0dE3,NA,NA,NA,12,10000
IZAG98vT5ObQKxDInPel48HzMLG3,NA,NA,NA,12,10000
EZ0cxtlPDeYLUVrWvR833eYLkJq1,NA,NA,NA,12,10000
qo4Q7Z7RgRV5WnLN61E3D14MwUl2,NA,NA,NA,12,10000
UWIADvP9CRSFQNoBV6aIIldhmrg2,NA,NA,NA,12,10000
7qtKdZLq34crDFOmhgdC9HL1fRE2,NA,NA,NA,12,10000
9ARSpl67kCfZ4jKsQ03P5frM4Lm2,NA,NA,NA,12,10000
XErBE1bHreebaM8bumlgZxuWFxA3,NA,NA,NA,12,10000
pu24VthHMMSi7tPGP23w6J7q0T93,NA,NA,NA,12,10000
lerrQhBSkLa2bA0Bsy6Re7J1xug2,NA,NA,NA,12,10000
b0BtTwKSn3N3dp3UEcjAfWFq0U62,NA,NA,NA,12,10000
ZFcxyy6yDbSYMh2qOxKHKC6XSoG2,NA,NA,NA,12,10000
c7SdxRCsiVYPdtfraN6GzAj9y0G3,NA,NA,NA,12,10000
G81yXPpc5bgW8G4NuSsuJKcBGBa2,NA,NA,NA,12,10000
WJQiNmROWOS0uKn8EJCee1fO5VR2,NA,NA,NA,12,10000
R2OkTtNWaEgLhi9eCh5geyP7XK43,NA,NA,NA,12,10000
WVDT3TyhujV81Yqn0qjsZ9zjO0r2,NA,NA,NA,12,10000
3e3iO1XsiZSG388wCFYAJIkq2tI2,NA,NA,NA,12,10000
lOh4gprTz8SSbqJ167OfNufz0fO2,NA,NA,NA,12,10000
AcYn3h6VNkY9AwcKlijaDuNTZ7v2,NA,NA,NA,12,10000
fyTVu1Hn3sO5tzyOdTn6YzXLOk32,NA,NA,NA,12,10000
M8kG33j0JpX10wBcsrgW0lfLGFv2,NA,NA,NA,12,10000
qSJLi3qMHAghZu8v1fhkrhXS3Q53,NA,NA,NA,12,10000
zUJLN9PxGdXkKiTQSHfbELekJNv1,NA,NA,NA,12,10000
pW3tyaiTkWRTH6eMvq3loJ4qH5n1,NA,NA,NA,12,10000
rJGkX7B48oYufIQ2J9S1CGiFhdb2,NA,NA,NA,12,10000
6IoxgqP5e1QR86vkZTw9XpUcfOu2,NA,NA,NA,12,10000
VNC3CvITqTdOHHvWMEzwjPDPxiH2,NA,NA,NA,12,10000
Q04sUzwEgQUthlt7j2V5baawD7k2,NA,NA,NA,12,10000
rQ5z7KQNrPcyPSmhQ0C29sQSnCf1,NA,NA,NA,12,10000
zqFhuLQj9gWbjOiqfaVJ7XKzVO33,NA,NA,NA,12,10000
jozmw21wRYUdNrbIUxPMJ1LqJbF3,NA,NA,NA,12,10000
zlH3BVjeaYb6jCvEyWRgsTzmCkI3,NA,NA,NA,12,10000
034VrJvAowNgdPkxu7A5Wag8UL32,NA,NA,NA,12,10000
O5YodHa3TaOwhFaGVMlhmKLW24X2,NA,NA,NA,12,10000
BdOcTgZq23P9AjW4lXJVcP0vu9k1,NA,NA,NA,12,10000
ZO1wdQYR3LQFj1fuYg5np9Edink1,NA,NA,NA,12,10000
VTk9EEsdgEecDl77GWwylEAW7Xp1,NA,NA,NA,12,10000
7NIhfPhbp6eQ8LrLahsTYeFJ0G02,NA,NA,NA,12,10000
3A6Y3crxEHeo8CPaFvyVWIjXCnw1,NA,NA,NA,12,10000
98i1nykj3rU4mgvrH548NilrZ4x2,NA,NA,NA,12,10000
dSxo3pHk0APJjqoTBdjh4XzPwgb2,NA,NA,NA,12,10000
BtD7yHGLvLOeAWQHy4DNp13wlEc2,NA,NA,NA,12,10000
9FfvVM6gPsMfdw8qyO6oPsyUDN92,NA,NA,NA,12,10000
MLTS384gzPc25nKZ6BolXyGiYOg2,NA,NA,NA,12,10000
f9FRwtfrcBdxuS49PsXrN0NNl2U2,NA,NA,NA,12,10000
Y5IG1zUC2WTYXahisqUF0w8lZlw1,NA,NA,NA,12,10000
XQGa3acPjnWqxSlGXn3tSkwEAup2,NA,NA,NA,12,10000
rvPDRLO4ydf4RO3aP1fki8eJHMD3,NA,NA,NA,12,10000
6MgmLMgyqmcOT4M21EpYcy15w1S2,NA,NA,NA,12,10000
YFATohzyBZMsHdeWglr2QuXmdg03,NA,NA,NA,12,10000
FNCB0ILcqbXlsgFgEJXVxi5pvDu2,NA,NA,NA,12,10000
DXNOv6Rx92dhIDXsfikGj2qOhbT2,NA,NA,NA,12,10000
VOUzoKuRDbPlRtvVyJn2R1We5ik1,NA,NA,NA,12,10000
JQWW0Wb6FgesEwsnH2ra0orUfJB2,NA,NA,NA,12,10000
YsEuvE484haWrYSkmx4AFtOQIIJ3,NA,NA,NA,12,10000
EnsZJZ0C8BUY5YBMfkVQc7FqfDY2,NA,NA,NA,12,10000
vVVOdBOULQPgFCTfyjtItKGRHQr2,NA,NA,NA,12,10000
noqs4mVheOdCLOsnyZ6QxCg9TgG2,NA,NA,NA,12,10000
waUQluffwSXn6RW0lDt3V0ByfEw2,NA,NA,NA,12,10000
q4a2Ri3UBMaomXzDfJw9gFRZgIk1,NA,NA,NA,12,10000
F4Hqx3ZdeaMruMdddGeXIbr7iHI2,NA,NA,NA,12,10000
K2MqMmrDgWQNUy846wJSzW9osmE2,NA,NA,NA,12,10000
cEKIRK7YiahrYWhV34nICAcgWwh1,NA,NA,NA,12,10000
2UjKnqYwFnYuc1vl91NWAA6AKw33,NA,NA,NA,12,10000
SeI103aAPkRWaG41gRw1mX7qLgO2,NA,NA,NA,12,10000
RFOzcnBY7SgMTvMwcU6jEzXJO1I3,NA,NA,NA,12,10000
KXDmpeXGvVQac160ATivRnD5Doj2,NA,NA,NA,12,10000
3nhk2z1bEqVm5OvjkdKwQ5Up83T2,NA,NA,NA,12,10000
bOAl5f86orRaXDtsYx5uU2QMNmH3,NA,NA,NA,12,10000
PE9aUPa2FdPbipcFIibe7u5dUgl1,NA,NA,NA,12,10000
1AgoiIub35MdZI67PdADZ1Wz4Pv1,NA,NA,NA,12,10000
0Hp9EZA2QJTYzTnWyitqPM526pa2,NA,NA,NA,12,10000
bTj5OiFFGfbaN0qTn5ZtAcrr09f2,NA,NA,NA,12,10000
KlSB1rh50sYkfxTWaz8hajbbAiA2,NA,NA,NA,12,10000
wohT3eIEkuZvB0s6YvZ37j7AsiQ2,NA,NA,NA,12,10000
qmrsDd2YCAXOegoHcstCtBhJWPo2,NA,NA,NA,12,10000
5hWQQLoGFkN9XjXh4ALHKUCsEAR2,NA,NA,NA,12,10000
zjkgMNpGH5PA8F2ACaruqsT0kA12,NA,NA,NA,12,10000
bPxnIvYIy6h0Xb0rnsoc7Ma3eFh1,NA,NA,NA,12,10000
g2tpw2hu7pO0drvRxeZMdtrExuq1,NA,NA,NA,12,10000
NwU3W7MUi7dv0hCR7v7L3RkB0Qg1,NA,NA,NA,12,10000
P5hx5siGD7fbtAssxaxMsvSNlYN2,NA,NA,NA,12,10000
PKpUk3kmzdRijkvmUiKpBiuX1fH3,NA,NA,NA,12,10000
d9vq9PKJBZf1WiG0Qc7czBvxWu53,NA,NA,NA,12,10000
oXl0zgoTj7cmeTVjVY9svwjsmRA2,NA,NA,NA,12,10000
KcJwyyLQByOn8hPSiCyo2CnuYJv1,NA,NA,NA,12,10000
CZxU5oNyZnZNXrYE3ckiKgiwacD3,NA,NA,NA,12,10000
sbePJ0ZB5iPsrSFo6jh0oQXqggB3,NA,NA,NA,12,10000
N1FUTJmW6QMEObsuQmD2JxiYDan1,NA,NA,NA,12,10000
SNjWhgd0srhIyJV7ExSV6oo3gs23,NA,NA,NA,12,10000
oFXkGDAMX3MwDvgBsCir63Q6TwE2,NA,NA,NA,12,10000
Ytfm1y7yRIX7q45qb6LKaKyUZkA2,NA,NA,NA,12,10000
IwNz1EfR0QNkx8oNcfUCZUcqajj2,NA,NA,NA,12,10000
i5z7uxXX0fMpntyQ7c6WnfQXJNG2,NA,NA,NA,12,10000
sX0BHCFSGhY7381d8ZRThDuUOSV2,NA,NA,NA,12,10000
3e4OBUU3W9PNSc7uXUje7wGpVx22,NA,NA,NA,12,10000
L0X2XPKzVkMKLKt6TbTMvOQMSCh1,NA,NA,NA,12,10000
yamJO4pDYQdK0dgC5emJ8GS7Mdf2,NA,NA,NA,12,10000
eBjeYf7HoaUeJMDIIi0AaCBnhh82,NA,NA,NA,12,10000
Rz34A53k1wZwnhDh0IjMVVpgFvp1,NA,NA,NA,12,10000
0ikKBgvV7Zg6uDBrlYwXOPAXRsA2,NA,NA,NA,12,10000
hFYRfD4i1fhwHWxVDKxhnbl9xn32,NA,NA,NA,12,10000
20xpdtGDsoQ8X70akeqmtKzUnd52,NA,NA,NA,12,10000
fV2iOJnUq9gupkSCMCvdHTTSA9y2,NA,NA,NA,12,10000
08S0Bno3iUVZwbrKXRaJrO5ynMI3,NA,NA,NA,12,10000
c3UcDwjx40fiAF6YpcHwpCXXoJK2,NA,NA,NA,12,10000
2YQ54FlKH0URpGgUrd4RhYAeclp1,NA,NA,NA,12,10000
c937JlzqRnhXQfb70hCVcVexwtX2,NA,NA,NA,12,10000
7IoWgqOQzdhiQBkbCn4OAqLnc4G3,NA,NA,NA,12,10000
CZkSax7rT6dDCEfT41L9Du5w6XI2,NA,NA,NA,12,10000
Ovua8Lt0qag6YNhn1Fk8spmjjOJ2,NA,NA,NA,12,10000
fT2aQwJ7pZYigB6T2Nt2eXBEGmc2,NA,NA,NA,12,10000
vKlQwh9ZKhN6Pp7CC5NjBZ5OvOA3,NA,NA,NA,12,10000
0NL0h15DyCSQwAVvondKagXIWJ13,NA,NA,NA,12,10000
NLDAGzun59TXGVMmfV35hiXk5tt2,NA,NA,NA,12,10000
Yy8XXxKyGggBZDoCurarI3yq8tr2,NA,NA,NA,12,10000
60hmOscZuzg1iU4FnXG4Vta41Vm1,NA,NA,NA,12,10000
aNJONsuNbZSVhMxPugSDIRPKSyd2,NA,NA,NA,12,10000
vytgGbRynRRA6dpN27QP6RO91FH3,NA,NA,NA,12,10000
A5pMgyBLxERx1zNSFKVwKod3u243,NA,NA,NA,12,10000
akW9Rg5nGxgjn1GzkI66Qg9rEr03,NA,NA,NA,12,10000
epePoNyEWNWytL9jYzvrtRPZhYF3,NA,NA,NA,12,10000
NOPvFuRSY4ZwngUGy615ZA3Vz7y1,NA,NA,NA,12,10000
bE28jSezb5dNCg3P93ur1kfeGR72,NA,NA,NA,12,10000
gODJDHcEd0RESh7K2qESYPcNrz73,NA,NA,NA,12,10000
geoD4ULr34g2LgrQt7z8DQHl3dB2,NA,NA,NA,12,10000
sNAgrd7A3UQd9hO0L7Ol9lrNzqj2,NA,NA,NA,12,10000
hScWWWuqaPbKGlyeleogeNvUnEe2,NA,NA,NA,12,10000
4NZE92m5Q4OViGzB5ywW9WzyNyI2,NA,NA,NA,12,10000
FaaitlqZxBTdZwFwJQR5RcOYdLN2,NA,NA,NA,12,10000
KfaddSSn0FQQZS5eihEngEbMsSA3,NA,NA,NA,12,10000
R9lr3iKPqvgm0Qj9ksGUyb4jvnV2,NA,NA,NA,12,10000
K5WhOfgT6sbAjxttj87ytLx9uv13,NA,NA,NA,12,10000
p4pv3QdrxWOCLSYy9loQCwY95dC3,NA,NA,NA,12,10000
ZwPsEyINS0YRO11BULCfdQEf1ep2,NA,NA,NA,12,10000
VUW2qWoJAefqbse00nyUYa6Nm0m2,NA,NA,NA,12,10000
5BS4j7f1vzdb6ZiAEXoxFGDNTQ62,NA,NA,NA,12,10000
67KZSGUdt3OBRFVjciRtfwvLtOw2,NA,NA,NA,12,10000
z3CkJ8nDs3dGOenCi8rUQ6FjGRz2,NA,NA,NA,12,10000
kff9ka8ZUXRS9eraTUjjgPqiW7h1,NA,NA,NA,12,10000
mEj4RIYi52YZnJdXaf8fOvZyKpv2,NA,NA,NA,12,10000
r8rG3tOhGkdaISzXGY5RVAFMcLU2,NA,NA,NA,12,10000
Difyr3KCelXVQqi3RMFNovBaXQk2,NA,NA,NA,12,10000
8oDkITI2NYV0fARzARnRXZu4aE63,NA,NA,NA,12,10000
IZK4m6g9G8Z20vS5fiAUoElAGnD2,NA,NA,NA,12,10000
vHeZ2yMx2sMLdwy7bKWTpW2AgiE3,NA,NA,NA,12,10000
aXQWRvB2RjgP0QxMFjn0XEwF08n2,NA,NA,NA,12,10000
09AADi89gEUIO3UPlq1pTHnCbw73,NA,NA,NA,12,10000
mDyto2IAYMaGBMbeuxxiuicWX8j2,NA,NA,NA,12,10000
GxvUsW5EiocUMu33zUSCDWn07HL2,NA,NA,NA,12,10000
ei9nLfuPsbgRwuiGIvMiv4jMP0r1,NA,NA,NA,12,10000
sbz0VTuU6SMa9VNECROKNhBnLqC2,NA,NA,NA,12,10000
XVYsEx4x0qZS1MadM6L0m24tkOA3,NA,NA,NA,12,10000
Iwh4kAV3qFVPju9GxRRET47VeeF3,NA,NA,NA,12,10000
c4fq4LOrQDb6hOSkgI8MrtsQmtl1,NA,NA,NA,12,10000
diy9wf8hBdbAwWXJPYOBcqrL4AH2,NA,NA,NA,12,10000
7dQPBYtJ17d0bK7yfmd5PYHNUvf1,NA,NA,NA,12,10000
fzNoikVg3KgSabITV605yg0EMUR2,NA,NA,NA,12,10000
FPV0gdYovWZWbXM1Uy1nbfvzUzl1,NA,NA,NA,12,10000
B7nJ55IKJAX0uLqDfNSPmVGtL0x2,NA,NA,NA,12,10000
3LOE9NUDg8Y73vJbcE40VhmSAzm1,NA,NA,NA,12,10000
sWz8BAAILzUKNpqJXMF7yLbdhVi1,NA,NA,NA,12,10000
0LNtEpRBYHY2ziExwHBDINK32fS2,NA,NA,NA,12,10000
HyWrjugo9XNCvFq2XzKJmmb8zcj2,NA,NA,NA,12,10000
7u6011enhLNzWauSXTaZbIYAuWz2,NA,NA,NA,12,10000
w7bdiJ014FfvYnzO4pGo7CphfL73,NA,NA,NA,12,10000
2U0irc1HaaNdAwnb4h1X41sirIu1,NA,NA,NA,12,10000
VZFNnhgO9ihaWcIdEYE82qGsdxv1,NA,NA,NA,12,10000
YseH9PQu6hWkf0gYzaPdsIih0np2,NA,NA,NA,12,10000
kwOc6PnpVWYxgVBnPxPPrtOCbc52,NA,NA,NA,12,10000
RlzCpFq2qORgs96z2MJmQV7zmTs2,NA,NA,NA,12,10000
FEMmXst8qJb4oXOt5kPRiV8qTbT2,NA,NA,NA,12,10000
nDkAQSguXqWlmw0RsxAY2COlB3o1,NA,NA,NA,12,10000
n8OisWlyvtMY82pEctpWkSki6LU2,NA,NA,NA,12,10000
opoCKw7k67PawAA2xkcYf7fKvly1,NA,NA,NA,12,10000
fWVeZwt6cleIIKmFnBfdsPbBIb53,NA,NA,NA,12,10000
qsIZdcPkzNZTb6B2wMdEWtjXa6Y2,NA,NA,NA,12,10000
SSja4z1VmcQl1wrsf8J8rPRKHo93,NA,NA,NA,12,10000
HBtntfmxrJOkuDQw5bVdBoLfmqG3,NA,NA,NA,12,10000
FHb0BgQ0Dcc4eqOuTsLPjYF3OR33,NA,NA,NA,12,10000
AOF7tQpZOCbkdeEXkw1LCOGoBp33,NA,NA,NA,12,10000
Z4xdYbVibtU19RhrkUuHWoDnYPh2,NA,NA,NA,12,10000
zhrak8W7zgfjvfOrRxw3UvCnfSP2,NA,NA,NA,12,10000
IyYPVFvdLpSo1L4jMh6uzIHoJBe2,NA,NA,NA,12,10000
xiLpzUtkupe9RavJFxbORb5VfiG2,NA,NA,NA,12,10000
9IpiH56k6kPPRH3m5xBhnH6PAf03,NA,NA,NA,12,10000
qZ76O0ecIGeITHFV4Z9V86UCGiF3,NA,NA,NA,12,10000
cMy2vBzQJ5hXgJDfcqCdwMWS3eo2,NA,NA,NA,12,10000
rKEvVWjBBwYbQQuobSGYKIWqlU72,NA,NA,NA,12,10000
AyLJPwCqgvRN74fy002AbUb96LJ3,NA,NA,NA,12,10000
LLKa1cD3YTbYIYdaeiReBbpPkzi1,NA,NA,NA,12,10000
BUkYKhJi0bbuayKThl7niTQiiEt2,NA,NA,NA,12,10000
V8FNQrqE7qQxOKfeocOc4MRcmuf2,NA,NA,NA,12,10000
JhdfCFVcfwh8XmnBvDgkCbt3lZF3,NA,NA,NA,12,10000
gEKYn0DFsEZGVvp7c3cNOL1kacz1,NA,NA,NA,12,10000
vj1uxRkZVeROGPsdTSspAtN6rKH3,NA,NA,NA,12,10000
Ob2V4SOfEVOePzUfKkuQC1AVNss2,NA,NA,NA,12,10000
Ji4DkYqCApZdPhNUUatMMqH6uTf1,NA,NA,NA,12,10000
3mHeeVgU1bZYWIdAMNQFlc6T3d92,NA,NA,NA,12,10000
5epllF5dxpgP9r0MkCMoJEtJLc22,NA,NA,NA,12,10000
aIy8kPWeQUNqwbbiIcq4JWU8Jwa2,NA,NA,NA,12,10000
unaPW2WFkWNdI7f202IOmlyuQbj1,NA,NA,NA,12,10000
it9aCGJoRFdOjykYWvlMEroglbC2,NA,NA,NA,12,10000
MHXxrauflbW3JeAniBo7k2rhaEe2,NA,NA,NA,12,10000
vQxdKmm8SVV28buoEqsDCNMpAZ32,NA,NA,NA,12,10000
y4o1y9auRSfaMJh1igY69AxCBFD3,NA,NA,NA,12,10000
ryJopTE4I3MVRQVvwbD6kUj9qXy2,NA,NA,NA,12,10000
9ItPbcJrTWWO6V9f34FVzWqQjYw2,NA,NA,NA,12,10000
QvRnwTVVraM3j7HOxr0HDzyjnb62,NA,NA,NA,12,10000
t7vysggjtdXI3s6BW2np6gvLMQW2,NA,NA,NA,12,10000
k9KWYsHlBghABfk90wRuz4oJARh1,NA,NA,NA,12,10000
0I0QG0QDJqRxx8JhhUsvNea6TuR2,NA,NA,NA,12,10000
XoOnSC5yRyPkgwP65Jw09cobxzq2,NA,NA,NA,12,10000
